date,season_id,home_team,home_team_id,home_team_score,away_team,away_team_id,away_team_score,home_team_home_wins,home_team_home_loses,home_team_road_wins,home_team_road_loses,away_team_home_wins,away_team_home_loses,away_team_road_wins,away_team_road_loses,home_team_elo,away_team_elo,home_team_raptor,away_team_raptor,home_team_hth_record,away_team_hth_record,home_team_wins,home_team_loses,home_team_points_per_game,home_team_points_against_per_game,away_team_wins,away_team_loses,away_team_points_per_game,away_team_points_against_per_game,is_home_winner
2017-02-24,2016,Chicago,1610612741,128,Phoenix,1610612756,121,0.6,0.4,0.387,0.613,0.367,0.633,0.29,0.71,1481.4658732867001,1376.69748908635,nan,nan,1,1,28,29,102,102,18,39,106,112,1
2017-02-24,2016,Denver,1610612743,129,Brooklyn,1610612751,109,0.533,0.467,0.355,0.645,0.242,0.758,0.111,0.889,1489.98890982021,1252.40559352285,nan,nan,0,2,25,32,110,111,9,47,105,114,1
2017-02-24,2016,Indiana,1610612754,102,Memphis,1610612763,92,0.656,0.344,0.345,0.655,0.613,0.387,0.548,0.452,1476.6240238706698,1578.0311978933898,nan,nan,0,2,29,28,105,106,34,24,100,99,1
2017-02-24,2016,LA Clippers,1610612746,97,San Antonio,1610612759,105,0.679,0.321,0.545,0.455,0.741,0.259,0.758,0.242,1591.59682364996,1694.8956033174402,nan,nan,2,2,35,22,108,104,43,13,106,98,0
2017-02-24,2016,Milwaukee,1610612749,95,Utah,1610612762,109,0.5,0.5,0.414,0.586,0.636,0.364,0.571,0.429,1476.05412813964,1587.26593408171,nan,nan,0,2,25,30,105,105,35,22,100,95,0
2017-02-24,2016,Minnesota,1610612750,97,Dallas,1610612742,84,0.441,0.559,0.333,0.667,0.5,0.5,0.3,0.7,1455.05668169796,1466.12795795644,nan,nan,0,3,22,35,104,105,22,34,98,100,1
2017-02-24,2016,Oklahoma City,1610612760,110,LA Lakers,1610612747,93,0.7,0.3,0.419,0.581,0.464,0.536,0.235,0.765,1552.27081974871,1364.79779939321,nan,nan,3,0,32,25,105,106,19,39,104,110,1
2017-02-24,2016,Philadelphia,1610612755,120,Washington,1610612764,112,0.452,0.548,0.31,0.69,0.758,0.242,0.423,0.577,1389.13487077117,1617.44313641392,nan,nan,1,3,21,35,101,106,34,21,108,105,1
2017-02-24,2016,Toronto,1610612761,107,Boston,1610612738,97,0.645,0.355,0.5,0.5,0.7,0.3,0.581,0.419,1537.01497073601,1609.0077890029402,nan,nan,2,2,33,24,108,104,37,20,108,105,1
2017-02-25,2016,Cleveland,1610612739,99,Chicago,1610612741,117,0.812,0.188,0.571,0.429,0.613,0.387,0.387,0.613,1654.1607035169102,1484.86734769806,nan,nan,3,1,40,16,111,105,29,29,102,103,0
2017-02-25,2016,Dallas,1610612742,96,New Orleans,1610612740,83,0.5,0.5,0.29,0.71,0.469,0.531,0.333,0.667,1457.5545632604699,1410.6886069860998,nan,nan,3,1,22,35,97,100,23,35,103,106,1
2017-02-25,2016,Golden State,1610612744,112,Brooklyn,1610612751,95,0.867,0.133,0.774,0.226,0.242,0.758,0.107,0.893,1775.7915132156302,1249.1738892108501,nan,nan,1,1,48,9,118,105,9,48,105,114,1
2017-02-25,2016,Houston,1610612745,142,Minnesota,1610612750,130,0.733,0.267,0.636,0.364,0.457,0.543,0.333,0.667,1621.17189330767,1463.63007639393,nan,nan,4,0,41,18,114,107,23,35,104,105,1
2017-02-25,2016,Miami,1610612748,113,Indiana,1610612754,95,0.483,0.517,0.424,0.576,0.667,0.333,0.345,0.655,1537.24834981414,1487.0553134449801,nan,nan,1,3,26,32,101,102,30,28,105,106,1
2017-02-25,2016,New York,1610612752,110,Philadelphia,1610612755,109,0.484,0.516,0.323,0.677,0.469,0.531,0.31,0.69,1397.89150363325,1402.8282030364498,nan,nan,3,1,23,35,106,109,22,35,101,106,1
2017-02-25,2016,Orlando,1610612753,105,Atlanta,1610612737,86,0.333,0.667,0.394,0.606,0.567,0.433,0.548,0.452,1369.17868713463,1479.6238140696398,nan,nan,1,3,21,38,99,106,32,25,103,104,1
2017-02-25,2016,Sacramento,1610612758,85,Charlotte,1610612766,99,0.467,0.533,0.406,0.594,0.548,0.452,0.3,0.7,1472.51635172686,1457.9742460515197,nan,nan,2,0,25,33,103,105,24,33,104,104,0
2017-02-26,2016,Denver,1610612743,98,Memphis,1610612763,105,0.548,0.452,0.355,0.645,0.613,0.387,0.531,0.469,1493.2206141322101,1567.5999083190802,nan,nan,1,2,26,32,110,111,34,25,100,99,0
2017-02-26,2016,Detroit,1610612765,98,Boston,1610612738,104,0.613,0.387,0.355,0.645,0.7,0.3,0.562,0.438,1486.09806647177,1599.67413648357,nan,nan,1,2,28,30,101,101,37,21,108,105,0
2017-02-26,2016,LA Clippers,1610612746,124,Charlotte,1610612766,121,0.655,0.345,0.545,0.455,0.548,0.452,0.323,0.677,1582.62738567136,1476.63927689017,nan,nan,2,0,35,23,107,104,25,33,104,104,1
2017-02-26,2016,LA Lakers,1610612747,98,San Antonio,1610612759,119,0.464,0.536,0.229,0.771,0.741,0.259,0.765,0.235,1360.9761102780901,1703.86504129604,nan,nan,1,2,19,40,104,110,44,13,106,98,0
2017-02-26,2016,Milwaukee,1610612749,100,Phoenix,1610612756,96,0.484,0.516,0.414,0.586,0.367,0.633,0.281,0.719,1463.7179960266699,1373.2960146749901,nan,nan,1,1,25,31,105,105,18,40,107,112,1
2017-02-26,2016,Oklahoma City,1610612760,118,New Orleans,1610612740,110,0.71,0.29,0.419,0.581,0.469,0.531,0.323,0.677,1556.09250886383,1404.10127699526,nan,nan,1,3,33,25,106,105,23,36,102,106,1
2017-02-26,2016,Toronto,1610612761,112,Portland,1610612757,106,0.656,0.344,0.5,0.5,0.517,0.483,0.344,0.656,1546.3486232553798,1483.99751168263,nan,nan,0,2,34,24,108,104,24,33,107,109,1
2017-02-26,2016,Washington,1610612764,92,Utah,1610612762,102,0.758,0.242,0.407,0.593,0.636,0.364,0.586,0.414,1603.7498041486401,1599.6020661946802,nan,nan,2,0,34,22,108,105,36,22,100,95,0
2017-02-27,2016,Boston,1610612738,98,Atlanta,1610612737,114,0.7,0.3,0.576,0.424,0.567,0.433,0.531,0.469,1607.02502451775,1463.20350547183,nan,nan,1,2,38,21,108,105,32,26,103,104,0
2017-02-27,2016,Cleveland,1610612739,102,Milwaukee,1610612749,95,0.788,0.212,0.571,0.429,0.5,0.5,0.414,0.586,1622.13216904207,1466.4671997675598,nan,nan,3,1,40,17,111,106,26,31,105,105,1
2017-02-27,2016,Dallas,1610612742,96,Miami,1610612748,89,0.516,0.484,0.29,0.71,0.5,0.5,0.424,0.576,1464.1418932513097,1545.30806823293,nan,nan,1,1,23,35,97,100,27,32,101,102,1
2017-02-27,2016,Houston,1610612745,108,Indiana,1610612754,117,0.742,0.258,0.636,0.364,0.667,0.333,0.333,0.667,1624.7426573338098,1478.9955950261901,nan,nan,2,0,42,18,115,108,30,29,105,106,0
2017-02-27,2016,New York,1610612752,91,Toronto,1610612761,92,0.5,0.5,0.323,0.677,0.667,0.333,0.5,0.5,1400.64488969254,1550.2085354992998,nan,nan,1,3,24,35,106,109,35,24,108,104,0
2017-02-27,2016,Philadelphia,1610612755,108,Golden State,1610612744,119,0.469,0.531,0.3,0.7,0.871,0.129,0.774,0.226,1400.07481697716,1776.3069285255701,nan,nan,0,2,22,36,101,106,49,9,118,105,0
2017-02-27,2016,Sacramento,1610612758,88,Minnesota,1610612750,102,0.452,0.548,0.406,0.594,0.457,0.543,0.321,0.679,1453.8513208882098,1460.05931236779,nan,nan,3,0,25,34,102,105,23,36,105,105,0
2017-02-28,2016,Chicago,1610612741,107,Denver,1610612743,125,0.613,0.387,0.406,0.594,0.531,0.469,0.355,0.645,1516.8958821729,1483.9995956476098,nan,nan,1,1,30,29,102,103,26,33,110,111,0
2017-02-28,2016,Detroit,1610612765,120,Portland,1610612757,113,0.594,0.406,0.355,0.645,0.517,0.483,0.333,0.667,1478.74717843759,1480.13759943871,nan,nan,0,2,28,31,101,101,24,34,107,110,1
2017-02-28,2016,LA Lakers,1610612747,104,Charlotte,1610612766,109,0.448,0.552,0.229,0.771,0.548,0.452,0.312,0.688,1355.35379144735,1474.39285957993,nan,nan,1,1,19,41,104,110,25,34,104,104,0
2017-02-28,2016,Memphis,1610612763,130,Phoenix,1610612756,112,0.613,0.387,0.545,0.455,0.367,0.633,0.273,0.727,1576.82092680368,1370.5468109341,nan,nan,3,0,35,25,100,99,18,41,107,112,1
2017-02-28,2016,Oklahoma City,1610612760,109,Utah,1610612762,106,0.719,0.281,0.419,0.581,0.636,0.364,0.6,0.4,1558.96249163855,1614.21820690852,nan,nan,2,2,34,25,106,105,37,22,100,95,1
2017-02-28,2016,Washington,1610612764,112,Golden State,1610612744,108,0.735,0.265,0.407,0.593,0.871,0.129,0.781,0.219,1589.1336634348002,1779.3617755771697,nan,nan,0,2,34,23,107,105,50,9,118,105,1
2017-03-01,2016,Atlanta,1610612737,100,Dallas,1610612742,95,0.567,0.433,0.545,0.455,0.531,0.469,0.29,0.71,1491.2439594469001,1471.9809524051998,nan,nan,2,0,33,26,103,104,24,35,97,99,1
2017-03-01,2016,Boston,1610612738,103,Cleveland,1610612739,99,0.677,0.323,0.576,0.424,0.794,0.206,0.571,0.429,1578.98457054268,1624.7398184249403,nan,nan,2,2,38,22,107,105,41,17,111,105,1
2017-03-01,2016,LA Clippers,1610612746,103,Houston,1610612745,122,0.667,0.333,0.545,0.455,0.719,0.281,0.636,0.364,1584.8738029816,1605.2485027380899,nan,nan,2,2,36,23,108,104,42,19,115,108,0
2017-03-01,2016,Miami,1610612748,125,Philadelphia,1610612755,98,0.5,0.5,0.412,0.588,0.455,0.545,0.3,0.7,1537.46900907904,1397.01996992556,nan,nan,3,1,27,33,101,102,22,37,101,107,1
2017-03-01,2016,Milwaukee,1610612749,98,Denver,1610612743,110,0.5,0.5,0.4,0.6,0.531,0.469,0.375,0.625,1463.85955038469,1507.2604577247,nan,nan,1,1,26,32,105,105,27,33,110,111,0
2017-03-01,2016,New Orleans,1610612740,109,Detroit,1610612765,86,0.469,0.531,0.312,0.688,0.606,0.394,0.355,0.645,1401.2312942205401,1484.3892459314902,nan,nan,2,0,23,37,103,106,29,31,101,102,1
2017-03-01,2016,Orlando,1610612753,90,New York,1610612752,101,0.355,0.645,0.394,0.606,0.485,0.515,0.323,0.677,1385.5989957324402,1397.30801071582,nan,nan,2,2,22,38,99,105,24,36,105,109,0
2017-03-01,2016,Sacramento,1610612758,100,Brooklyn,1610612751,109,0.438,0.562,0.406,0.594,0.242,0.758,0.103,0.897,1436.2811609998598,1248.65847390091,nan,nan,0,2,25,35,102,105,9,49,105,114,0
2017-03-01,2016,San Antonio,1610612759,100,Indiana,1610612754,99,0.741,0.259,0.771,0.229,0.667,0.333,0.355,0.645,1709.48736012678,1498.48974962191,nan,nan,2,0,45,13,106,98,31,29,105,106,1
2017-03-01,2016,Toronto,1610612761,96,Washington,1610612764,105,0.667,0.333,0.516,0.484,0.743,0.257,0.407,0.593,1553.54541447602,1597.6815048580802,nan,nan,3,0,36,24,108,104,35,23,107,105,0
2017-03-01,2016,Utah,1610612762,80,Minnesota,1610612750,107,0.636,0.364,0.581,0.419,0.457,0.543,0.345,0.655,1609.5120779446302,1477.6294722561402,nan,nan,3,1,37,23,100,95,24,36,105,105,0
2017-03-02,2016,Chicago,1610612741,94,Golden State,1610612744,87,0.594,0.406,0.406,0.594,0.871,0.129,0.758,0.242,1493.63502009581,1770.8139341538897,nan,nan,1,1,30,30,102,103,50,10,118,105,1
2017-03-02,2016,Phoenix,1610612756,120,Charlotte,1610612766,103,0.367,0.633,0.265,0.735,0.548,0.452,0.333,0.667,1366.96474893565,1480.9451805501,nan,nan,1,1,18,42,107,112,26,34,104,104,1
2017-03-02,2016,Portland,1610612757,114,Oklahoma City,1610612760,109,0.517,0.483,0.324,0.676,0.727,0.273,0.419,0.581,1474.49553194481,1563.6686206024401,nan,nan,3,1,24,35,107,110,35,25,106,105,1
2017-03-03,2016,Atlanta,1610612737,130,Cleveland,1610612739,135,0.581,0.419,0.545,0.455,0.794,0.206,0.552,0.448,1495.5458115750598,1619.61722043633,nan,nan,3,1,34,26,103,104,41,18,110,105,0
2017-03-03,2016,Dallas,1610612742,104,Memphis,1610612763,100,0.531,0.469,0.281,0.719,0.625,0.375,0.545,0.455,1467.67910027704,1580.40298880213,nan,nan,1,3,24,36,97,99,36,25,101,99,1
2017-03-03,2016,LA Lakers,1610612747,95,Boston,1610612738,115,0.433,0.567,0.229,0.771,0.688,0.312,0.576,0.424,1348.80147047718,1584.10716853129,nan,nan,1,1,19,42,104,110,39,22,107,105,0
2017-03-03,2016,Milwaukee,1610612749,112,LA Clippers,1610612746,101,0.485,0.515,0.4,0.6,0.645,0.355,0.545,0.455,1449.70334397225,1564.1873167418,nan,nan,1,1,26,33,105,105,36,24,108,105,1
2017-03-03,2016,New Orleans,1610612740,98,San Antonio,1610612759,101,0.485,0.515,0.312,0.688,0.75,0.25,0.771,0.229,1418.1958437816502,1710.41331481328,nan,nan,3,1,24,37,103,106,46,13,106,98,0
2017-03-03,2016,Orlando,1610612753,110,Miami,1610612748,99,0.344,0.656,0.394,0.606,0.516,0.484,0.412,0.588,1370.8030404650901,1544.27730409314,nan,nan,1,3,22,39,99,105,28,33,101,101,1
2017-03-03,2016,Philadelphia,1610612755,105,New York,1610612752,102,0.455,0.545,0.29,0.71,0.485,0.515,0.344,0.656,1390.21167491146,1412.10396598317,nan,nan,1,3,22,38,101,107,25,36,105,108,1
2017-03-03,2016,Phoenix,1610612756,118,Oklahoma City,1610612760,111,0.387,0.613,0.265,0.735,0.727,0.273,0.406,0.594,1382.3736418023002,1556.9090237633402,nan,nan,1,3,19,42,107,112,35,26,106,106,1
2017-03-03,2016,Utah,1610612762,112,Brooklyn,1610612751,97,0.618,0.382,0.581,0.419,0.242,0.758,0.133,0.867,1570.1294954857299,1269.88999207858,nan,nan,2,0,37,24,100,96,10,49,105,114,1
2017-03-03,2016,Washington,1610612764,106,Toronto,1610612761,114,0.743,0.257,0.429,0.571,0.647,0.353,0.516,0.484,1609.49504022199,1541.73187911211,nan,nan,0,3,36,23,107,105,36,25,108,104,0
2017-03-04,2016,Chicago,1610612741,91,LA Clippers,1610612746,101,0.606,0.394,0.406,0.594,0.645,0.355,0.529,0.471,1508.0433559707,1552.58270838797,nan,nan,1,1,31,30,102,103,36,25,107,105,0
2017-03-04,2016,Denver,1610612743,102,Charlotte,1610612766,112,0.531,0.469,0.394,0.606,0.548,0.452,0.324,0.676,1521.4166641371398,1465.53628768345,nan,nan,0,2,28,33,110,111,26,35,104,104,0
2017-03-04,2016,Houston,1610612745,123,Memphis,1610612763,108,0.719,0.281,0.647,0.353,0.625,0.375,0.529,0.471,1625.93498897789,1573.7796916010097,nan,nan,2,2,43,19,115,108,36,26,101,99,1
2017-03-04,2016,Miami,1610612748,120,Cleveland,1610612739,92,0.516,0.484,0.4,0.6,0.794,0.206,0.567,0.433,1530.14044806694,1626.04404141482,nan,nan,2,2,28,34,101,102,42,18,111,106,1
2017-03-04,2016,Milwaukee,1610612749,101,Toronto,1610612761,94,0.5,0.5,0.4,0.6,0.647,0.353,0.531,0.469,1461.30795232608,1556.9222617321698,nan,nan,1,2,27,33,105,105,37,25,108,104,1
2017-03-04,2016,Philadelphia,1610612755,106,Detroit,1610612765,136,0.471,0.529,0.29,0.71,0.606,0.394,0.344,0.656,1394.3101123676001,1467.42469637038,nan,nan,3,1,23,38,101,107,29,32,101,102,0
2017-03-04,2016,Portland,1610612757,130,Brooklyn,1610612751,116,0.533,0.467,0.324,0.676,0.242,0.758,0.129,0.871,1481.2551287839099,1268.0381125743302,nan,nan,1,1,25,35,107,110,10,50,105,114,1
2017-03-04,2016,San Antonio,1610612759,97,Minnesota,1610612750,90,0.75,0.25,0.778,0.222,0.457,0.543,0.367,0.633,1712.82177604326,1517.01205471504,nan,nan,4,0,47,13,106,98,25,36,105,105,1
2017-03-05,2016,Atlanta,1610612737,96,Indiana,1610612754,97,0.562,0.438,0.545,0.455,0.667,0.333,0.344,0.656,1489.1189905965698,1497.5637949354098,nan,nan,3,0,34,27,103,104,31,30,105,106,0
2017-03-05,2016,Dallas,1610612742,104,Oklahoma City,1610612760,89,0.545,0.455,0.281,0.719,0.727,0.273,0.394,0.606,1474.3023974781602,1546.0724910830302,nan,nan,3,1,25,36,97,99,35,27,106,106,1
2017-03-05,2016,LA Lakers,1610612747,97,New Orleans,1610612740,105,0.419,0.581,0.229,0.771,0.471,0.529,0.312,0.688,1339.50281713466,1415.78738255167,nan,nan,0,4,19,43,104,110,24,38,103,106,0
2017-03-05,2016,New York,1610612752,105,Golden State,1610612744,112,0.485,0.515,0.333,0.667,0.871,0.129,0.735,0.265,1408.00552852703,1756.4055982789998,nan,nan,0,2,25,37,105,108,50,11,117,105,0
2017-03-05,2016,Phoenix,1610612756,109,Boston,1610612738,106,0.406,0.594,0.265,0.735,0.688,0.312,0.588,0.412,1393.2101744826098,1593.4058218738098,nan,nan,1,1,20,42,107,112,40,22,107,105,1
2017-03-05,2016,Sacramento,1610612758,109,Utah,1610612762,110,0.424,0.576,0.406,0.594,0.629,0.371,0.581,0.419,1415.04964282219,1571.9813749899802,nan,nan,1,3,25,36,102,105,38,24,100,96,0
2017-03-05,2016,Washington,1610612764,115,Orlando,1610612753,114,0.722,0.278,0.429,0.571,0.364,0.636,0.394,0.606,1594.3046576019299,1384.93989649129,nan,nan,4,0,36,24,107,105,23,39,99,105,1
2017-03-06,2016,Atlanta,1610612737,111,Golden State,1610612744,119,0.545,0.455,0.545,0.455,0.871,0.129,0.743,0.257,1483.63422878486,1759.1161849925302,nan,nan,1,1,34,28,103,104,51,11,117,105,0
2017-03-06,2016,Charlotte,1610612766,100,Indiana,1610612754,88,0.548,0.452,0.343,0.657,0.667,0.333,0.364,0.636,1482.38127049646,1503.04855674712,nan,nan,1,3,27,35,104,104,32,30,105,106,1
2017-03-06,2016,Cleveland,1610612739,98,Miami,1610612748,106,0.794,0.206,0.548,0.452,0.531,0.469,0.4,0.6,1605.55807354845,1550.62641593331,nan,nan,2,2,42,19,110,106,29,34,102,101,0
2017-03-06,2016,Denver,1610612743,108,Sacramento,1610612758,96,0.515,0.485,0.394,0.606,0.412,0.588,0.406,0.594,1504.57168132413,1411.81166055954,nan,nan,2,2,28,34,110,111,25,37,102,105,1
2017-03-06,2016,Detroit,1610612765,109,Chicago,1610612741,95,0.606,0.394,0.364,0.636,0.588,0.412,0.406,0.594,1491.49605124171,1495.4651434102302,nan,nan,2,2,30,32,102,102,31,31,102,103,1
2017-03-06,2016,LA Clippers,1610612746,116,Boston,1610612738,102,0.645,0.355,0.543,0.457,0.688,0.312,0.571,0.429,1565.16092094844,1585.62230512466,nan,nan,2,0,37,25,107,104,40,23,107,105,1
2017-03-06,2016,Memphis,1610612763,109,Brooklyn,1610612751,122,0.625,0.375,0.514,0.486,0.242,0.758,0.125,0.875,1566.7214460130099,1265.12790028483,nan,nan,2,0,36,27,101,100,10,51,105,114,0
2017-03-06,2016,Orlando,1610612753,105,New York,1610612752,113,0.364,0.636,0.382,0.618,0.471,0.529,0.333,0.667,1384.00548083642,1405.2949418135001,nan,nan,2,2,23,40,99,105,25,38,105,108,0
2017-03-06,2016,Philadelphia,1610612755,98,Milwaukee,1610612749,112,0.457,0.543,0.29,0.71,0.514,0.486,0.4,0.6,1370.23875749627,1469.58548580001,nan,nan,0,4,23,39,101,107,28,33,105,105,0
2017-03-06,2016,San Antonio,1610612759,112,Houston,1610612745,110,0.759,0.241,0.778,0.222,0.727,0.273,0.647,0.353,1714.91839087031,1632.99323456589,nan,nan,3,1,48,13,106,98,44,19,115,108,1
2017-03-06,2016,Utah,1610612762,88,New Orleans,1610612740,83,0.629,0.371,0.594,0.406,0.471,0.529,0.333,0.667,1575.21935725263,1425.6730267633802,nan,nan,1,2,39,24,100,96,25,38,103,106,1
2017-03-07,2016,Dallas,1610612742,122,LA Lakers,1610612747,111,0.559,0.441,0.281,0.719,0.406,0.594,0.229,0.771,1486.40108839862,1329.61717292295,nan,nan,4,0,26,36,97,99,19,44,103,110,1
2017-03-07,2016,Oklahoma City,1610612760,121,Portland,1610612757,126,0.727,0.273,0.382,0.618,0.548,0.452,0.324,0.676,1533.97380016257,1484.16534107341,nan,nan,1,3,35,28,106,106,26,35,107,110,0
2017-03-07,2016,Phoenix,1610612756,127,Washington,1610612764,131,0.424,0.576,0.265,0.735,0.73,0.27,0.429,0.571,1400.9936912317598,1595.2390732567999,nan,nan,2,0,21,42,107,112,37,24,107,105,0
2017-03-08,2016,Atlanta,1610612737,110,Brooklyn,1610612751,105,0.529,0.471,0.545,0.455,0.242,0.758,0.152,0.848,1479.38353126471,1297.97815532336,nan,nan,4,0,34,29,103,104,11,51,105,114,1
2017-03-08,2016,Denver,1610612743,113,Washington,1610612764,123,0.529,0.471,0.394,0.606,0.73,0.27,0.448,0.552,1509.57097492788,1599.5627773404099,nan,nan,0,2,29,34,110,111,38,24,108,105,0
2017-03-08,2016,Golden State,1610612744,86,Boston,1610612738,99,0.871,0.129,0.75,0.25,0.688,0.312,0.556,0.444,1763.3668825126801,1576.2509760262399,nan,nan,2,0,52,11,117,105,40,24,107,105,0
2017-03-08,2016,Houston,1610612745,108,Utah,1610612762,115,0.727,0.273,0.629,0.371,0.639,0.361,0.594,0.406,1630.8019571354,1577.47302279018,nan,nan,3,1,44,20,115,108,40,24,100,96,0
